date,open,high,low,close,volume
2021-11-16,438.011552,441.143216,437.936554,440.008698,48857500
2021-11-17,439.746133,439.924284,438.320953,438.939789,47858300
2021-11-18,439.971208,440.693198,437.252101,440.430664,50625600
2021-11-19,440.318007,441.565064,439.277257,439.642944,57315600
2021-11-22,441.518226,444.002926,438.199025,438.405304,72762000
2021-11-23,438.077136,439.839875,435.479925,438.986633,73206500
2021-11-24,436.989484,440.280557,436.173755,440.158661,61858800
2021-11-26,433.501558,434.964251,429.216605,430.341766,112669600
2021-11-29,435.123604,437.458281,432.929565,435.620544,86268800
2021-11-30,433.182778,435.086156,426.900679,427.144470,148559600
2021-12-01,432.845242,435.686245,422.203192,422.400085,131939200
2021-12-02,422.615747,430.435536,422.221932,428.869690,127637800
2021-12-03,430.529252,431.588744,420.918597,425.137909,137331600
2021-12-06,427.678918,432.048254,425.269215,430.173004,98977500
2021-12-07,435.442441,439.633626,430.041711,439.071045,95484700
2021-12-08,439.464873,440.683774,437.711490,440.233704,72238800
2021-12-09,438.949127,440.336822,437.064520,437.261414,61272600
2021-12-10,439.961769,441.527587,437.411428,441.377563,77159800
2021-12-13,440.861910,441.208827,437.186408,437.467712,87724700
2021-12-14,434.204768,436.689468,431.541916,434.457916,97264100
2021-12-15,434.514197,441.490101,432.001340,441.246338,116899300
2021-12-16,443.093424,443.374700,435.808060,437.355164,116568600
2021-12-17,434.281207,437.282741,430.997409,432.700470,135511600
2021-12-20,427.628936,428.494566,424.486270,428.099396,107134800
2021-12-21,431.514834,435.843067,429.350732,435.701935,69806300
2021-12-22,435.447974,440.171377,435.250360,440.058472,58890200
2021-12-23,441.055742,444.292505,440.952255,442.796448,56439700
2021-12-27,444.170198,449.110023,444.123164,449.062988,56808600
2021-12-28,449.495924,450.521522,447.933994,448.696136,47274600
2021-12-29,448.799560,450.286199,447.802188,449.270020,54503000
2021-12-30,449.693493,450.700283,447.567035,448.028076,55329000
2021-12-31,447.538742,448.686636,446.626049,446.898895,65237400
2022-01-03,448.159751,449.618193,445.854516,449.486450,72668200
2022-01-04,450.907285,451.622393,447.482326,449.335938,71178700
2022-01-05,448.968909,449.740470,440.613544,440.707642,104538900
2022-01-06,440.246606,443.003491,437.931924,440.293640,86858900
2022-01-07,440.303103,441.479252,437.198053,438.552979,85111600
2022-01-10,435.363283,438.223656,429.623670,438.007263,119362000
2022-01-11,437.743821,442.090863,434.751676,441.996765,74303100
2022-01-12,443.728042,445.242937,441.234612,443.191711,67605400
2022-01-13,444.292557,444.941793,436.059515,437.085114,91173100
2022-01-14,433.942503,437.612082,432.728709,437.263947,95890900
2022-01-18,432.578129,432.785132,428.409864,429.520142,109709100
2022-01-19,431.063249,432.455791,424.787306,425.060181,109357600
2022-01-20,426.942024,431.637201,418.238523,420.355591,122379700
2022-01-21,419.235914,421.588212,412.075533,412.103760,202271200
2022-01-24,406.505275,414.361956,395.901128,413.853851,251783900
2022-01-25,407.474478,413.741004,401.913642,408.801178,167997300
2022-01-26,414.681886,417.805745,403.522570,407.775543,186391100
2022-01-27,412.367203,415.500451,404.077708,405.761932,149878300
2022-01-28,407.116835,415.886207,402.543982,415.839172,164457400
2022-01-31,415.171137,423.677054,413.825630,423.328918,152251400
2022-02-01,424.053457,426.829180,420.534428,426.189362,123155400
2022-02-02,428.588640,431.053843,426.283376,430.329346,117361000
2022-02-03,424.307481,426.208128,419.377046,420.214478,118024400
2022-02-04,419.979234,426.029336,417.608099,422.190399,118454400
2022-02-07,422.952578,424.345120,419.508811,420.835510,84472900
2022-02-08,420.336804,425.220176,418.916007,424.298065,81012000
2022-02-09,428.325179,430.828027,428.127594,430.508118,92589900
2022-02-10,424.674389,430.668038,420.778999,422.773743,140103700
2022-02-11,422.858463,424.928468,413.007039,414.437225,153214600
2022-02-14,413.929126,415.509863,409.619700,413.082275,123006300
2022-02-15,417.514015,419.913347,416.996492,419.743988,88482700
2022-02-16,417.702211,421.588211,415.829791,420.214478,84863600
2022-02-17,417.034101,420.186186,410.635864,411.238037,102259100
2022-02-18,411.492113,412.743551,406.307669,408.575287,132642900
2022-02-22,406.373521,409.770225,400.699752,404.190582,124391800
2022-02-23,407.098079,407.662637,396.456286,397.020844,132578000
2022-02-24,386.736555,403.428479,386.379030,402.995636,213942900
2022-02-25,404.228234,411.972008,402.581626,411.887329,121804500
2022-02-28,406.505263,412.310746,405.253853,410.833496,145615000
2022-03-01,409.337434,411.341596,401.875924,404.576385,137785900
2022-03-02,406.825242,413.741004,406.072518,412.019135,117726500
2022-03-03,414.446649,415.048823,408.170706,409.967865,105501700
2022-03-04,406.241795,407.766079,402.600443,406.636993,113978200
2022-03-07,406.053624,406.759313,394.583817,394.649689,137896600
2022-03-08,394.828455,401.970027,390.594319,391.657562,164772700
2022-03-09,400.022297,404.134108,397.839358,402.158173,116990800
2022-03-10,397.557144,401.236141,395.600045,400.342285,93972700
2022-03-11,402.826248,403.437840,394.743757,395.251862,95636300
2022-03-14,396.023440,399.467178,391.224747,392.363251,95729200
2022-03-15,394.969551,401.621855,393.699333,400.991455,106219100
2022-03-16,404.491731,409.939632,399.702427,409.883179,144954800
2022-03-17,407.973145,415.011230,407.596783,415.011230,102676900
2022-03-18,413.402891,419.877635,412.666696,419.556732,106345500
2022-03-21,419.386812,421.387752,415.932346,419.434021,88349800
2022-03-22,420.821408,425.276344,420.821408,424.341949,74650400
2022-03-23,421.812562,423.303820,418.792255,418.877197,79426100
2022-03-24,420.897027,425.200945,419.783300,425.191498,64736900
2022-03-25,425.823897,427.541697,423.247197,427.267975,77101300
2022-03-28,426.673300,430.307098,424.785616,430.307098,68529800
2022-03-29,434.186202,436.121096,431.505694,435.630280,86581500
2022-03-30,434.488347,435.300066,430.835682,432.940460,79666900
2022-03-31,432.175899,432.997038,425.823831,426.276886,121699900
2022-04-01,427.853069,427.994639,423.917263,427.484985,89048800
2022-04-04,427.683271,431.250993,426.862132,431.147156,59601000
2022-04-05,429.655842,432.119257,424.559100,425.701141,74214500
2022-04-06,421.793643,423.719060,418.565690,421.444397,106898000
2022-04-07,420.566613,425.380213,418.622300,423.568024,78097200
2022-04-08,422.812986,425.323610,420.896988,422.435455,79272700
2022-04-11,419.169668,420.009701,414.714761,415.214996,89770500
2022-04-12,418.197496,420.717567,412.128599,413.676514,84363600
2022-04-13,413.431097,419.169643,413.251765,418.414581,74070400
2022-04-14,418.641224,419.754980,413.100874,413.204712,97869500
2022-04-18,412.279682,415.054580,411.147060,413.374542,66002500
2022-04-19,413.270707,420.764816,413.100823,420.047516,77821000
2022-04-20,421.821965,422.435457,418.575146,419.736053,65224400
2022-04-21,423.350948,424.738397,412.553392,413.459473,85417300
2022-04-22,412.374124,413.478403,401.548252,402.114563,132471800
2022-04-25,399.877638,404.615716,395.318865,404.445831,119647700
2022-04-26,401.916262,402.114489,392.704382,392.732697,103996300
2022-04-27,393.808753,399.169799,391.704003,393.837067,122030000
2022-04-28,398.575157,405.512404,394.148535,403.785156,105449100
2022-04-29,399.802135,401.954094,388.117363,388.863007,145491100
2022-05-02,388.929042,392.562840,382.274937,391.203705,158312500
2022-05-03,391.704011,395.403857,390.146648,392.997070,100028200
2022-05-04,393.657666,405.531216,390.476922,404.964905,144247900
2022-05-05,400.708144,401.132884,386.446704,390.571289,172929100
2022-05-06,388.013538,391.505737,382.945110,388.240051,151770800
2022-05-09,382.350450,383.586881,374.233402,375.809631,155586100
2022-05-10,381.774721,383.275426,372.647783,376.677979,132497200
2022-05-11,375.715216,381.349955,369.948326,370.693970,142361000
2022-05-12,367.503855,373.572754,363.520840,370.307068,125090800
2022-05-13,374.431560,380.538219,373.393328,379.160217,104174400
2022-05-16,377.518078,381.284000,375.271729,377.621887,78622400
2022-05-17,383.700072,385.625517,379.971884,385.389557,83029700
2022-05-18,380.840310,381.123451,368.617542,369.853973,117674500
2022-05-19,366.795921,372.005948,365.370710,367.588745,98510700
2022-05-20,371.165910,374.733632,359.169685,367.749207,131432200
2022-05-23,370.769573,375.394423,368.457176,374.629913,76414900
2022-05-24,370.514693,372.959241,365.229171,371.770020,91448800
2022-05-25,370.278726,377.017773,369.882329,375.054565,91472900
2022-05-26,376.281548,384.181502,376.073902,382.548645,82168300
2022-05-27,385.002665,392.053167,384.804466,391.939911,84768700
2022-05-31,390.325900,393.072484,387.003586,389.740723,95937000
2022-06-01,391.854942,392.864832,384.077664,386.588287,86585800
2022-06-02,386.427864,393.997467,384.181515,393.950287,79609600
2022-06-03,389.240518,390.788433,386.512829,387.484985,71874300
2022-06-06,391.486874,393.214093,387.494411,388.664795,57508900
2022-06-07,385.182005,392.845999,384.719503,392.392944,59272400
2022-06-08,390.684636,392.468511,387.334007,388.126831,64350000
2022-06-09,386.352343,388.617559,378.895996,378.895996,86289800
2022-06-10,372.704402,373.553855,367.862487,367.909668,132893900
2022-06-13,358.518405,360.368327,352.336222,353.940765,170004900
2022-06-14,355.686989,356.715774,349.778527,352.874329,104011800
2022-06-15,356.168273,362.341009,351.222549,357.904968,125666800
2022-06-16,349.702999,350.108845,343.634072,346.059753,134473300
2022-06-17,346.474007,350.142450,343.307960,346.805756,111113900
2022-06-21,352.521756,356.920087,352.445906,355.536133,76811900
2022-06-22,351.317866,358.996019,350.900779,354.891541,90059400
2022-06-23,357.024332,359.100249,353.469635,358.370361,79292100
2022-06-24,361.536441,369.773862,361.508004,369.764374,98050300
2022-06-27,370.683802,370.977655,367.261827,368.351929,66009600
2022-06-28,369.906553,372.683949,360.711724,360.825470,86548900
2022-06-29,361.375339,362.361155,358.711688,360.531677,65676000
2022-06-30,356.645131,360.834947,353.156795,357.602539,112508300
2022-07-01,356.948450,361.820768,354.332183,361.384705,74839700
2022-07-05,356.303864,362.086177,353.479054,362.067200,81438000
2022-07-06,362.209397,365.773583,359.830140,363.290039,70426200
2022-07-07,365.062697,369.527389,363.309040,368.731140,64525900
2022-07-08,367.100716,370.295228,365.574579,368.427826,72397800
2022-07-11,365.754649,366.721516,363.527033,364.219025,58366900
2022-07-12,363.669233,366.048520,359.251926,360.996094,62219200
2022-07-13,355.564530,362.029346,355.147443,359.100250,84224600
2022-07-14,354.152110,359.308793,351.715979,358.228180,89704800
2022-07-15,362.626435,365.185828,360.721137,365.072083,79060400
2022-07-18,368.152915,368.825929,360.834976,362.057800,63203600
2022-07-19,365.972679,372.409059,365.318641,371.840302,78506000
2022-07-20,372.029911,375.622533,370.664904,374.210114,71843800
2022-07-21,373.631881,378.068136,371.233646,378.020752,64903900
2022-07-22,378.144006,379.338364,372.295330,374.513458,72197300
2022-07-25,375.139094,375.821597,372.731371,374.968475,53631500
2022-07-26,373.328541,373.537084,369.641150,370.532196,52946400
2022-07-27,373.821442,381.897732,373.527589,380.153564,82342100
2022-07-28,380.959244,385.613502,377.414007,384.921539,73966600
2022-07-29,386.352937,391.519108,385.585124,390.533264,87003700
2022-08-01,387.841176,391.879321,387.130236,389.376801,69997500
2022-08-02,387.812806,391.490738,385.632603,386.808014,63435400
2022-08-03,388.931225,394.031034,388.646860,392.865112,67820600
2022-08-04,392.789328,393.471832,390.959851,392.599762,45656600
2022-08-05,388.324678,392.580827,388.267805,391.936249,56814900
2022-08-08,393.623539,395.870103,390.381642,391.481232,53886100
2022-08-09,390.751290,391.253686,388.855452,389.926605,44931800
2022-08-10,396.969633,398.258819,395.016922,398.116608,68665700
2022-08-11,400.960365,402.818308,397.377232,398.116608,59489700
2022-08-12,400.050275,404.960489,399.102356,404.856232,61694500
2022-08-15,402.647642,407.046001,402.590769,406.524628,54048300
2022-08-16,405.453521,409.245198,404.647784,407.320923,59289000
2022-08-17,403.728298,407.131324,402.429653,404.429749,63563400
2022-08-18,404.628840,406.287699,403.339683,405.605225,49023200
2022-08-19,402.846750,403.112167,399.282565,400.154663,68016900
2022-08-22,395.329671,395.500319,390.921853,391.822388,77695600
2022-08-23,391.395825,393.784600,390.324672,390.874481,49105200
2022-08-24,390.647013,393.490771,389.964539,392.125793,49177800
2022-08-25,393.614048,397.709067,392.523946,397.661682,50942300
2022-08-26,397.547860,398.088152,384.144269,384.201141,103087000
2022-08-29,381.253138,384.703549,380.305218,381.660736,65370800
2022-08-30,382.817226,383.054206,375.376054,377.470947,85652400
2022-08-31,379.101341,380.343113,374.466031,374.598724,76029700
2022-09-01,372.428016,376.115407,369.726440,375.774170,78740100
2022-09-02,379.433076,380.646412,370.001269,371.811798,99632100
2022-09-06,372.655469,373.593900,368.190778,370.408905,76637400
2022-09-07,370.096142,377.831167,369.878139,377.063354,70964200
2022-09-08,374.797876,379.982967,373.594000,379.527985,80821700
2022-09-09,381.764997,386.286591,381.499581,385.423981,76706900
2022-09-12,387.490461,390.286834,387.187119,389.566406,69256300
2022-09-13,380.902392,382.106268,371.508537,372.627075,122947100
2022-09-14,373.925747,375.565657,370.750211,374.048981,85023700
2022-09-15,372.494364,375.338122,368.532068,369.802277,87633800
2022-09-16,365.629521,367.637833,363.697312,366.981079,103084800
2022-09-19,363.840172,369.827057,363.764011,369.827057,73278500
2022-09-20,366.505261,367.514181,362.831275,365.582001,77274900
2022-09-21,367.504587,370.550401,359.195276,359.204803,106746600
2022-09-22,358.433734,360.070854,355.445056,356.187469,89472600
2022-09-23,352.722910,352.760990,345.784213,350.219666,122346900
2022-09-26,348.753879,352.370758,345.536746,346.755066,92581200
2022-09-27,350.286271,352.551591,343.480813,345.869873,108294100
2022-09-28,346.821738,354.360084,345.127512,352.675385,110802200
2022-09-29,349.134629,349.420161,342.367250,345.308350,112952300
2022-09-30,344.366031,348.277999,339.835420,339.968658,153711200
2022-10-03,343.680688,350.790734,341.900802,348.944214,89756500
2022-10-04,354.455199,359.785359,348.906142,359.756805,103602800
2022-10-05,355.397498,361.174982,353.075072,358.919189,88065700
2022-10-06,357.520077,360.470704,354.721744,355.216705,82333500
2022-10-07,351.190549,355.302389,343.547489,345.308350,107789500
2022-10-10,346.421899,346.659852,340.435015,342.671753,76042800
2022-10-11,340.977524,345.536717,338.569438,340.501617,92482800
2022-10-12,340.910944,342.481430,339.131029,339.378510,76991800
2022-10-13,332.382684,349.800883,331.335684,348.335083,147254500
2022-10-14,350.790757,352.418378,339.759245,340.396973,123737000
2022-10-17,346.469511,350.248211,340.063798,349.144104,93168200
2022-10-18,357.053651,357.358238,349.810339,353.246399,97162900
2022-10-19,351.209452,353.931652,347.935213,350.743073,79746900
2022-10-20,350.295840,354.712267,347.040625,347.802094,88283100
2022-10-21,347.526011,356.739555,346.022159,356.254150,131038400
2022-10-24,357.777019,361.746063,355.130951,360.613403,85436900
2022-10-25,360.537329,366.686034,360.423116,366.371948,78846300
2022-10-26,363.230883,368.903681,362.973904,363.611603,104087300
2022-10-27,364.611051,366.448044,361.051251,361.669952,81971800
